ベンダ,GRAPHTEC Corporation
モデル,GL240
ファームウェア,Ver1.54
ソフトウェア, "Ver1.25"
最大CH数,10CH
GS開始CH
WL開始CH,10CH
測定間隔,10min
測定点数,1186        
トリガ点,0           
開始時刻,2025-09-08,11:22:06
終了時刻,2025-09-16,16:53:00
トリガ時刻,2025-09-08,11:23:00
AC Mode, AC1_2, AC1_2
Logic/Pulse,Off,Off
アンプ設定
CH,信号名,アンプ,入力,レンジ,温度レンジ,フィルタ,スパン,,単位
CH1,CH 1,M,DC,1-5V,,20,80.000000,-20.000000,゜C
CH2,CH 2,M,DC,1-5V,,20,100.000000,0.000000,%
CH3,CH 3,M,DC,2V,,20,40.000000,-60.000000,゜C
CH4,CH 4,M,DC,2V,,20,50.000000,-50.000000,%
CH5,CH 5,M,DC,100mV,,20,1250.000000,-1250.000000,W/m2
CH6,CH 6,M,DC,100V,,20,50.000000,-50.000000,V
CH7,CH 7,M,DC,100V,,20,50.000000,-50.000000,V
CH8,CH 8,M,DC,100V,,20,50.000000,-50.000000,V
CH9,CH 9,M,DC,100V,,20,50.000000,-50.000000,V
CH10,CH10,M,DC,100V,,20,70.000000,-30.000000,V
測定値
番号,日付 時間,ms,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,CH9,CH10,Alarm1,AlarmOut
NO.,Time,ms,゜C,%,゜C,%,W/m2,V,V,V,V,V,A1234567890,A123456789
159,2025-09-09 13:43:00,000,+34.544,+59.244,+35.990,+28.980,+263.8,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
160,2025-09-09 13:53:00,000,+34.931,+59.175,+36.200,+28.920,+260.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
161,2025-09-09 14:03:00,000,+34.781,+58.025,+36.435,+28.820,+254.4,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
162,2025-09-09 14:13:00,000,+34.800,+59.175,+36.390,+28.820,+219.8,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
163,2025-09-09 14:23:00,000,+34.581,+59.750,+36.395,+28.750,+242.9,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
164,2025-09-09 14:33:00,000,+34.694,+58.906,+36.470,+28.740,+212.4,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
165,2025-09-09 14:43:00,000,+34.025,+60.088,+36.250,+28.570,+131.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
166,2025-09-09 14:53:00,000,+33.394,+60.962,+35.995,+28.570,+66.6,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
167,2025-09-09 15:03:00,000,+32.919,+61.606,+35.645,+28.480,+108.2,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
168,2025-09-09 15:13:00,000,+33.206,+61.400,+35.585,+28.500,+168.6,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
169,2025-09-09 15:23:00,000,+33.594,+60.819,+35.575,+28.460,+104.8,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
170,2025-09-09 15:33:00,000,+32.900,+61.375,+35.290,+28.410,+62.0,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
171,2025-09-09 15:43:00,000,+32.769,+61.806,+35.030,+28.330,+64.6,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
172,2025-09-09 15:53:00,000,+32.706,+61.850,+34.905,+28.330,+126.9,+0.00,+0.01,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
173,2025-09-09 16:03:00,000,+32.756,+61.825,+34.775,+28.310,+108.9,-0.01,-0.01,-0.01,-0.01,+0.00,LLLLLLLLLL,LLLLL
174,2025-09-09 16:13:00,000,+32.650,+61.769,+34.580,+28.160,+96.1,+0.00,+0.00,+0.00,+0.01,+0.00,LLLLLLLLLL,LLLLL
175,2025-09-09 16:23:00,000,+32.338,+61.975,+34.405,+28.090,+75.0,+0.00,+0.01,+0.00,+0.01,+0.00,LLLLLLLLLL,LLLLL
176,2025-09-09 16:33:00,000,+32.025,+62.056,+34.195,+28.080,+58.6,+0.01,+0.00,+0.01,+0.01,+0.00,LLLLLLLLLL,LLLLL
177,2025-09-09 16:43:00,000,+31.544,+62.588,+33.955,+27.990,+45.2,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
178,2025-09-09 16:53:00,000,+31.281,+62.781,+33.735,+27.990,+35.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
179,2025-09-09 17:03:00,000,+30.888,+63.100,+33.525,+27.930,+22.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
180,2025-09-09 17:13:00,000,+30.531,+63.406,+33.305,+27.900,+15.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
181,2025-09-09 17:23:00,000,+30.213,+63.669,+33.095,+27.900,+12.6,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
182,2025-09-09 17:33:00,000,+29.869,+63.856,+32.915,+27.860,+5.2,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
183,2025-09-09 17:43:00,000,+29.462,+64.006,+32.700,+27.730,+2.5,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
184,2025-09-09 17:53:00,000,+29.169,+64.131,+32.490,+27.720,+1.9,+0.00,+0.00,+0.00,-0.01,+0.00,LLLLLLLLLL,LLLLL
185,2025-09-09 18:03:00,000,+28.937,+64.150,+32.310,+27.720,+0.5,-0.01,-0.01,-0.01,+0.00,-0.01,LLLLLLLLLL,LLLLL
186,2025-09-09 18:13:00,000,+28.625,+64.219,+32.100,+27.690,+0.1,+0.01,+0.00,+0.00,+0.00,+0.01,LLLLLLLLLL,LLLLL
187,2025-09-09 18:23:00,000,+28.394,+64.338,+31.895,+27.640,+0.0,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
188,2025-09-09 18:33:00,000,+28.250,+65.156,+31.755,+27.630,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
189,2025-09-09 18:43:00,000,+28.006,+65.763,+31.605,+27.620,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
190,2025-09-09 18:53:00,000,+27.856,+66.694,+31.455,+27.600,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
191,2025-09-09 19:03:00,000,+27.706,+67.069,+31.300,+27.550,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
192,2025-09-09 19:13:00,000,+27.600,+66.862,+31.210,+27.540,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
193,2025-09-09 19:23:00,000,+27.450,+67.406,+31.055,+27.540,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
194,2025-09-09 19:33:00,000,+27.231,+68.806,+30.905,+27.470,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
195,2025-09-09 19:43:00,000,+27.031,+68.912,+30.785,+27.460,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
196,2025-09-09 19:53:00,000,+26.906,+68.831,+30.655,+27.460,+0.1,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
197,2025-09-09 20:03:00,000,+26.794,+70.100,+30.545,+27.460,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
198,2025-09-09 20:13:00,000,+26.719,+70.263,+30.415,+27.430,+0.1,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
199,2025-09-09 20:23:00,000,+26.569,+70.681,+30.360,+27.310,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
200,2025-09-09 20:33:00,000,+26.369,+76.419,+30.215,+27.300,+0.1,+0.00,-0.01,+0.00,-0.01,-0.01,LLLLLLLLLL,LLLLL
201,2025-09-09 20:43:00,000,+26.281,+76.562,+30.130,+27.310,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
202,2025-09-09 20:53:00,000,+26.244,+76.788,+30.015,+27.300,+0.1,+0.01,+0.00,+0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
203,2025-09-09 21:03:00,000,+26.169,+76.681,+29.935,+27.250,+0.1,+0.01,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
204,2025-09-09 21:13:00,000,+26.069,+76.725,+29.815,+27.230,+0.1,+0.00,+0.01,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
205,2025-09-09 21:23:00,000,+26.050,+76.863,+29.735,+27.210,+0.1,-0.01,+0.00,-0.01,-0.01,+0.00,LLLLLLLLLL,LLLLL
206,2025-09-09 21:33:00,000,+26.019,+77.038,+29.650,+27.220,+0.1,+0.00,+0.00,+0.01,+0.00,+0.01,LLLLLLLLLL,LLLLL
207,2025-09-09 21:43:00,000,+26.025,+76.994,+29.580,+27.220,+0.0,+0.00,+0.01,+0.00,+0.01,+0.00,LLLLLLLLLL,LLLLL
208,2025-09-09 21:53:00,000,+25.994,+77.206,+29.535,+27.230,+0.0,+0.01,+0.00,+0.01,+0.01,+0.00,LLLLLLLLLL,LLLLL
209,2025-09-09 22:03:00,000,+25.900,+77.175,+29.415,+27.200,+0.1,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
210,2025-09-09 22:13:00,000,+25.863,+77.337,+29.355,+27.130,+0.0,+0.00,+0.00,+0.00,-0.01,+0.00,LLLLLLLLLL,LLLLL
211,2025-09-09 22:23:00,000,+25.963,+77.531,+29.290,+27.140,+0.1,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
212,2025-09-09 22:33:00,000,+25.900,+77.487,+29.210,+27.130,+0.0,+0.00,+0.01,+0.00,+0.01,+0.01,LLLLLLLLLL,LLLLL
213,2025-09-09 22:43:00,000,+25.837,+77.612,+29.170,+27.130,+0.1,+0.00,-0.01,+0.00,-0.01,-0.01,LLLLLLLLLL,LLLLL
214,2025-09-09 22:53:00,000,+25.731,+77.537,+29.130,+27.140,+0.2,+0.00,-0.01,-0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
215,2025-09-09 23:03:00,000,+25.694,+77.525,+29.025,+27.130,+0.0,+0.01,+0.01,+0.01,+0.00,+0.01,LLLLLLLLLL,LLLLL
216,2025-09-09 23:13:00,000,+25.631,+77.537,+28.965,+27.110,+0.2,+0.00,+0.01,+0.00,+0.01,+0.01,LLLLLLLLLL,LLLLL
217,2025-09-09 23:23:00,000,+25.575,+77.606,+28.930,+27.060,+0.2,+0.00,+0.00,-0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
218,2025-09-09 23:33:00,000,+25.463,+77.619,+28.895,+27.060,+0.0,+0.00,+0.01,+0.01,+0.01,+0.00,LLLLLLLLLL,LLLLL
219,2025-09-09 23:43:00,000,+25.388,+77.731,+28.775,+27.060,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
220,2025-09-09 23:53:00,000,+25.350,+77.737,+28.730,+27.050,+0.2,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
221,2025-09-10 00:03:00,000,+25.306,+77.675,+28.700,+27.070,+0.0,+0.00,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
222,2025-09-10 00:13:00,000,+25.256,+77.713,+28.610,+27.050,+0.0,+0.00,+0.00,-0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
223,2025-09-10 00:23:00,000,+25.250,+77.881,+28.570,+27.060,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
224,2025-09-10 00:33:00,000,+25.231,+77.725,+28.530,+27.020,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
225,2025-09-10 00:43:00,000,+25.219,+77.800,+28.520,+26.900,+0.1,+0.00,+0.00,+0.00,+0.00,-0.01,LLLLLLLLLL,LLLLL
226,2025-09-10 00:53:00,000,+25.119,+77.725,+28.485,+26.890,+0.0,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
227,2025-09-10 01:03:00,000,+25.094,+77.881,+28.365,+26.890,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
228,2025-09-10 01:13:00,000,+25.163,+77.819,+28.340,+26.890,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
229,2025-09-10 01:23:00,000,+25.050,+77.781,+28.300,+26.890,+0.0,-0.01,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
230,2025-09-10 01:33:00,000,+25.019,+77.856,+28.210,+26.890,+0.0,+0.00,+0.00,-0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
231,2025-09-10 01:43:00,000,+24.875,+77.719,+28.165,+26.890,+0.0,+0.00,-0.01,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
232,2025-09-10 01:53:00,000,+24.937,+77.875,+28.120,+26.890,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
233,2025-09-10 02:03:00,000,+25.050,+77.900,+28.105,+26.890,+0.1,+0.00,-0.01,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
234,2025-09-10 02:13:00,000,+25.094,+77.656,+28.085,+26.890,+0.1,+0.01,+0.01,+0.01,+0.00,+0.01,LLLLLLLLLL,LLLLL
235,2025-09-10 02:23:00,000,+25.200,+77.562,+28.090,+26.900,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
236,2025-09-10 02:33:00,000,+25.356,+77.537,+28.015,+26.890,+0.0,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
237,2025-09-10 02:43:00,000,+25.456,+77.437,+28.005,+26.890,+0.0,+0.00,+0.00,-0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
238,2025-09-10 02:53:00,000,+25.513,+77.281,+27.975,+26.870,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
239,2025-09-10 03:03:00,000,+25.500,+76.863,+27.965,+26.830,+0.0,+0.00,+0.01,+0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
240,2025-09-10 03:13:00,000,+25.500,+76.838,+27.925,+26.820,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
241,2025-09-10 03:23:00,000,+25.500,+76.775,+27.925,+26.810,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
242,2025-09-10 03:33:00,000,+25.469,+76.725,+27.885,+26.830,+0.0,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
243,2025-09-10 03:43:00,000,+25.456,+76.794,+27.885,+26.820,+0.0,+0.00,+0.00,+0.00,-0.01,+0.00,LLLLLLLLLL,LLLLL
244,2025-09-10 03:53:00,000,+25.481,+76.812,+27.845,+26.820,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
245,2025-09-10 04:03:00,000,+25.513,+76.737,+27.845,+26.820,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
246,2025-09-10 04:13:00,000,+25.556,+76.900,+27.765,+26.820,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
247,2025-09-10 04:23:00,000,+25.575,+76.750,+27.765,+26.820,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
248,2025-09-10 04:33:00,000,+25.537,+76.731,+27.735,+26.820,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
249,2025-09-10 04:43:00,000,+25.537,+76.719,+27.725,+26.820,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
250,2025-09-10 04:53:00,000,+25.550,+76.644,+27.715,+26.800,+0.0,+0.00,+0.00,+0.00,+0.00,-0.01,LLLLLLLLLL,LLLLL
251,2025-09-10 05:03:00,000,+25.537,+76.594,+27.680,+26.810,+0.2,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
252,2025-09-10 05:13:00,000,+25.419,+76.638,+27.645,+26.820,+0.4,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
253,2025-09-10 05:23:00,000,+25.400,+76.687,+27.645,+26.820,+1.4,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
254,2025-09-10 05:33:00,000,+25.356,+76.644,+27.560,+26.750,+3.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
255,2025-09-10 05:43:00,000,+25.325,+76.681,+27.565,+26.740,+5.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
256,2025-09-10 05:53:00,000,+25.425,+76.769,+27.570,+26.740,+12.5,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
257,2025-09-10 06:03:00,000,+25.513,+76.731,+27.645,+26.750,+12.6,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
258,2025-09-10 06:13:00,000,+25.625,+76.669,+27.690,+26.740,+10.9,+0.00,-0.01,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
259,2025-09-10 06:23:00,000,+25.744,+76.713,+27.730,+26.740,+14.1,+0.00,-0.01,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
260,2025-09-10 06:33:00,000,+25.981,+76.794,+27.770,+26.750,+19.4,+0.00,+0.01,+0.00,+0.00,+0.01,LLLLLLLLLL,LLLLL
261,2025-09-10 06:43:00,000,+26.256,+76.825,+27.895,+26.750,+21.6,+0.00,+0.01,+0.01,+0.00,+0.01,LLLLLLLLLL,LLLLL
262,2025-09-10 06:53:00,000,+26.550,+76.756,+27.975,+26.760,+33.1,-0.01,+0.00,-0.01,-0.01,+0.00,LLLLLLLLLL,LLLLL
263,2025-09-10 07:03:00,000,+26.937,+76.713,+28.165,+26.770,+39.9,-0.01,-0.01,-0.01,-0.01,+0.00,LLLLLLLLLL,LLLLL
264,2025-09-10 07:13:00,000,+27.638,+76.337,+28.420,+26.810,+91.5,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
265,2025-09-10 07:23:00,000,+28.756,+75.119,+28.980,+26.930,+73.5,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
266,2025-09-10 07:33:00,000,+30.156,+73.588,+29.420,+26.940,+78.4,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
267,2025-09-10 07:43:00,000,+31.494,+63.544,+29.835,+26.950,+86.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
268,2025-09-10 07:53:00,000,+32.675,+62.494,+30.255,+26.950,+93.6,-0.01,+0.00,+0.00,-0.01,-0.01,LLLLLLLLLL,LLLLL
269,2025-09-10 08:03:00,000,+33.600,+61.606,+30.780,+26.970,+107.4,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
270,2025-09-10 08:13:00,000,+33.225,+60.256,+31.235,+26.930,+91.1,+0.00,-0.01,-0.01,-0.01,+0.00,LLLLLLLLLL,LLLLL
271,2025-09-10 08:23:00,000,+32.731,+61.025,+31.635,+26.990,+115.8,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
272,2025-09-10 08:33:00,000,+32.675,+61.462,+32.020,+27.010,+103.8,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
273,2025-09-10 08:43:00,000,+33.050,+61.150,+32.795,+28.450,+159.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
274,2025-09-10 08:53:00,000,+33.625,+60.175,+33.370,+28.480,+156.5,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
275,2025-09-10 09:03:00,000,+34.400,+59.437,+34.030,+28.490,+154.2,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
276,2025-09-10 09:13:00,000,+34.694,+57.725,+34.585,+28.400,+170.4,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
277,2025-09-10 09:23:00,000,+35.256,+57.869,+35.310,+28.420,+189.5,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
278,2025-09-10 09:33:00,000,+35.437,+56.825,+35.665,+28.420,+143.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
279,2025-09-10 09:43:00,000,+35.881,+55.481,+36.155,+28.420,+197.8,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
280,2025-09-10 09:53:00,000,+36.263,+53.869,+36.950,+28.270,+190.5,-0.01,-0.01,-0.01,+0.00,-0.01,LLLLLLLLLL,LLLLL
281,2025-09-10 10:03:00,000,+36.400,+54.075,+37.145,+28.240,+199.9,+0.00,+0.00,+0.00,+0.00,+0.01,LLLLLLLLLL,LLLLL
282,2025-09-10 10:13:00,000,+36.356,+53.312,+37.235,+28.150,+58.6,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
283,2025-09-10 10:23:00,000,+35.406,+56.837,+36.635,+28.070,+75.0,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
284,2025-09-10 10:33:00,000,+34.694,+58.463,+36.215,+28.060,+73.9,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
285,2025-09-10 10:43:00,000,+35.325,+57.013,+36.015,+29.300,+93.4,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
286,2025-09-10 10:53:00,000,+35.369,+56.338,+36.485,+29.270,+58.6,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
287,2025-09-10 11:03:00,000,+34.550,+58.931,+36.070,+29.180,+33.6,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
288,2025-09-10 11:13:00,000,+34.562,+59.888,+35.990,+29.050,+104.8,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
289,2025-09-10 11:23:00,000,+34.719,+60.362,+36.145,+29.040,+230.8,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
290,2025-09-10 11:33:00,000,+35.763,+59.200,+36.715,+29.060,+162.8,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
291,2025-09-10 11:43:00,000,+36.269,+58.319,+37.025,+28.980,+242.5,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
292,2025-09-10 11:53:00,000,+36.731,+55.819,+37.445,+28.910,+81.1,+0.00,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
293,2025-09-10 12:03:00,000,+36.800,+54.200,+37.395,+28.840,+230.8,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
294,2025-09-10 12:13:00,000,+36.656,+54.800,+37.355,+28.800,+242.4,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
295,2025-09-10 12:23:00,000,+36.538,+55.062,+37.310,+28.720,+246.5,-0.01,+0.00,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
296,2025-09-10 12:33:00,000,+36.312,+57.037,+37.220,+28.640,+229.9,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
297,2025-09-10 12:43:00,000,+36.450,+55.456,+36.645,+29.860,+229.2,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
298,2025-09-10 12:53:00,000,+35.950,+55.300,+36.825,+29.760,+92.6,+0.00,+0.01,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
299,2025-09-10 13:03:00,000,+34.481,+59.894,+36.535,+29.680,+143.5,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
300,2025-09-10 13:13:00,000,+34.963,+60.050,+36.435,+29.660,+225.5,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
301,2025-09-10 13:23:00,000,+35.619,+58.969,+36.655,+29.590,+199.2,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
302,2025-09-10 13:33:00,000,+35.431,+59.344,+36.655,+29.420,+203.3,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
303,2025-09-10 13:43:00,000,+35.119,+59.694,+36.500,+29.420,+298.4,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
304,2025-09-10 13:53:00,000,+34.912,+59.694,+36.615,+29.340,+51.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
305,2025-09-10 14:03:00,000,+33.669,+60.881,+36.385,+29.220,+50.5,+0.00,-0.01,-0.01,+0.00,-0.01,LLLLLLLLLL,LLLLL
306,2025-09-10 14:13:00,000,+33.187,+61.881,+36.080,+29.230,+248.5,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
307,2025-09-10 14:23:00,000,+33.544,+61.300,+36.055,+29.160,+272.8,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
308,2025-09-10 14:33:00,000,+34.306,+60.937,+36.310,+29.140,+255.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
309,2025-09-10 14:43:00,000,+34.319,+60.406,+36.705,+29.020,+245.4,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
310,2025-09-10 14:53:00,000,+33.669,+61.306,+36.855,+28.920,+136.2,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
311,2025-09-10 15:03:00,000,+34.319,+60.906,+37.030,+28.860,+191.5,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
312,2025-09-10 15:13:00,000,+34.675,+60.200,+37.045,+28.850,+27.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
313,2025-09-10 15:23:00,000,+33.350,+61.381,+36.500,+28.750,+53.5,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
314,2025-09-10 15:33:00,000,+32.769,+61.894,+36.090,+28.750,+130.2,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
315,2025-09-10 15:43:00,000,+33.050,+61.931,+35.885,+28.760,+142.8,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
316,2025-09-10 15:53:00,000,+33.050,+61.650,+35.725,+28.600,+59.9,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
