ベンダ,GRAPHTEC Corporation
モデル,GL240
ファームウェア,Ver1.54
ソフトウェア, "Ver1.25"
最大CH数,10CH
GS開始CH
WL開始CH,10CH
測定間隔,10min
測定点数,1301        
トリガ点,0           
開始時刻,2025-11-17,15:32:56
終了時刻,2025-11-26,16:13:05
トリガ時刻,2025-11-17,15:33:05
AC Mode, AC1_2, AC1_2
Logic/Pulse,Off,Off
アンプ設定
CH,信号名,アンプ,入力,レンジ,温度レンジ,フィルタ,スパン,,単位
CH1,CH 1,M,DC,1-5V,,20,80.000000,-20.000000,ﾟC
CH2,CH 2,M,DC,1-5V,,20,100.000000,0.000000,%
CH3,CH 3,M,DC,2V,,20,40.000000,-60.000000,ﾟC
CH4,CH 4,M,DC,2V,,20,50.000000,-50.000000,%
CH5,CH 5,M,DC,100mV,,20,1250.000000,-1250.000000,W/m2
CH6,CH 6,M,DC,100V,,20,50.000000,-50.000000,V
CH7,CH 7,M,DC,100V,,20,50.000000,-50.000000,V
CH8,CH 8,M,DC,100V,,20,50.000000,-50.000000,V
CH9,CH 9,M,DC,100V,,20,50.000000,-50.000000,V
CH10,CH10,M,DC,100V,,20,70.000000,-30.000000,V
測定値
番号,日付 時間,ms,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,CH9,CH10,Alarm1,AlarmOut
NO.,Time,ms,ﾟC,%,ﾟC,%,W/m2,V,V,V,V,V,A1234567890,A123456789
159,2025-11-18 17:53:05,000,+12.663,+75.113,+18.620,+21.660,+0.1,+0.00,+0.00,-0.01,+0.00,-0.01,LLLLLLLLLL,LLLLL
160,2025-11-18 18:03:05,000,+12.337,+75.250,+18.465,+21.650,+0.1,+0.01,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
161,2025-11-18 18:13:05,000,+12.100,+75.412,+18.310,+21.640,+0.1,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
162,2025-11-18 18:23:05,000,+11.950,+75.575,+18.195,+21.640,+0.1,+0.00,+0.00,+0.00,+0.00,-0.01,LLLLLLLLLL,LLLLL
163,2025-11-18 18:33:05,000,+11.831,+75.625,+18.040,+21.630,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
164,2025-11-18 18:43:05,000,+11.550,+75.275,+17.895,+21.590,+0.2,+0.01,+0.00,+0.01,+0.01,+0.00,LLLLLLLLLL,LLLLL
165,2025-11-18 18:53:05,000,+11.100,+75.113,+17.730,+21.560,+0.2,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
166,2025-11-18 19:03:05,000,+10.675,+75.113,+17.585,+21.570,+0.0,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
167,2025-11-18 19:13:05,000,+10.206,+75.169,+17.400,+21.560,+0.1,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
168,2025-11-18 19:23:05,000,+9.794,+75.281,+17.215,+21.550,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
169,2025-11-18 19:33:05,000,+9.425,+75.450,+17.025,+21.540,+0.0,+0.01,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
170,2025-11-18 19:43:05,000,+9.238,+75.763,+16.845,+21.540,+0.2,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
171,2025-11-18 19:53:05,000,+9.044,+75.781,+16.670,+21.520,+0.0,+0.01,+0.01,+0.01,+0.00,+0.01,LLLLLLLLLL,LLLLL
172,2025-11-18 20:03:05,000,+8.825,+75.794,+16.540,+21.470,+0.2,+0.01,+0.00,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
173,2025-11-18 20:13:05,000,+8.625,+75.875,+16.365,+21.460,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
174,2025-11-18 20:23:05,000,+8.444,+75.925,+16.175,+21.450,+0.1,+0.00,+0.00,+0.00,-0.01,+0.00,LLLLLLLLLL,LLLLL
175,2025-11-18 20:33:05,000,+8.288,+75.988,+16.015,+21.440,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
176,2025-11-18 20:43:05,000,+8.087,+75.988,+15.855,+21.420,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
177,2025-11-18 20:53:05,000,+7.919,+76.019,+15.730,+21.370,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
178,2025-11-18 21:03:05,000,+7.719,+75.931,+15.550,+21.370,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
179,2025-11-18 21:13:05,000,+7.487,+76.094,+15.365,+21.360,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
180,2025-11-18 21:23:05,000,+7.331,+76.194,+15.205,+21.330,+0.0,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
181,2025-11-18 21:33:05,000,+7.275,+76.256,+15.080,+21.240,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
182,2025-11-18 21:43:05,000,+7.100,+76.194,+14.920,+21.200,+0.0,+0.01,+0.01,+0.00,+0.01,+0.00,LLLLLLLLLL,LLLLL
183,2025-11-18 21:53:05,000,+7.025,+76.388,+14.765,+21.210,+0.0,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
184,2025-11-18 22:03:05,000,+6.887,+76.487,+14.600,+21.200,+0.0,+0.00,+0.01,+0.00,+0.01,+0.00,LLLLLLLLLL,LLLLL
185,2025-11-18 22:13:05,000,+6.819,+76.463,+14.485,+21.200,+0.0,-0.01,+0.00,-0.01,-0.01,+0.00,LLLLLLLLLL,LLLLL
186,2025-11-18 22:23:05,000,+6.744,+76.494,+14.325,+21.190,+0.0,+0.00,+0.00,-0.01,-0.01,+0.00,LLLLLLLLLL,LLLLL
187,2025-11-18 22:33:05,000,+6.694,+76.550,+14.160,+21.120,+0.1,+0.00,+0.01,+0.01,+0.00,+0.01,LLLLLLLLLL,LLLLL
188,2025-11-18 22:43:05,000,+6.644,+76.463,+14.040,+21.120,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
189,2025-11-18 22:53:05,000,+6.475,+76.469,+13.860,+21.120,+0.1,+0.00,+0.00,+0.00,+0.00,-0.01,LLLLLLLLLL,LLLLL
190,2025-11-18 23:03:05,000,+6.338,+76.494,+13.690,+21.090,+0.1,+0.01,+0.01,+0.00,+0.00,+0.01,LLLLLLLLLL,LLLLL
191,2025-11-18 23:13:05,000,+6.269,+76.487,+13.520,+21.070,+0.2,+0.00,+0.00,-0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
192,2025-11-18 23:23:05,000,+6.144,+76.450,+13.355,+21.040,+0.0,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
193,2025-11-18 23:33:05,000,+6.019,+76.406,+13.195,+21.030,+0.2,+0.00,-0.01,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
194,2025-11-18 23:43:05,000,+5.869,+76.369,+13.050,+21.010,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
195,2025-11-18 23:53:05,000,+5.706,+76.350,+12.890,+20.950,+0.0,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
196,2025-11-19 00:03:05,000,+5.544,+76.344,+12.740,+20.950,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
197,2025-11-19 00:13:05,000,+5.406,+76.306,+12.605,+20.950,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
198,2025-11-19 00:23:05,000,+5.256,+76.275,+12.445,+20.940,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
199,2025-11-19 00:33:05,000,+5.138,+76.244,+12.275,+20.930,+0.0,+0.00,-0.01,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
200,2025-11-19 00:43:05,000,+5.006,+76.225,+12.155,+20.900,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
201,2025-11-19 00:53:05,000,+4.913,+76.194,+12.025,+20.870,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
202,2025-11-19 01:03:05,000,+4.837,+76.169,+11.865,+20.870,+0.1,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
203,2025-11-19 01:13:05,000,+4.731,+76.150,+11.700,+20.850,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
204,2025-11-19 01:23:05,000,+4.644,+76.131,+11.585,+20.850,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
205,2025-11-19 01:33:05,000,+4.556,+76.113,+11.455,+20.800,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
206,2025-11-19 01:43:05,000,+4.444,+76.087,+11.340,+20.750,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
207,2025-11-19 01:53:05,000,+4.406,+76.081,+11.180,+20.710,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
208,2025-11-19 02:03:05,000,+5.913,+76.350,+11.155,+20.730,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
209,2025-11-19 02:13:05,000,+5.906,+75.600,+11.135,+20.860,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
210,2025-11-19 02:23:05,000,+6.169,+76.081,+11.040,+20.790,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
211,2025-11-19 02:33:05,000,+7.075,+74.831,+11.030,+20.860,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
212,2025-11-19 02:43:05,000,+7.050,+73.606,+10.945,+20.860,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
213,2025-11-19 02:53:05,000,+6.931,+73.181,+10.825,+20.800,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
214,2025-11-19 03:03:05,000,+7.581,+73.744,+10.795,+20.730,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
215,2025-11-19 03:13:05,000,+7.606,+72.669,+10.785,+20.740,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
216,2025-11-19 03:23:05,000,+7.362,+72.169,+10.670,+20.720,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
217,2025-11-19 03:33:05,000,+7.775,+73.138,+10.630,+20.730,+0.0,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
218,2025-11-19 03:43:05,000,+7.750,+72.250,+10.595,+20.720,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
219,2025-11-19 03:53:05,000,+7.500,+71.850,+10.550,+20.720,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
220,2025-11-19 04:03:05,000,+8.000,+72.569,+10.475,+20.720,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
221,2025-11-19 04:13:05,000,+7.887,+71.663,+10.470,+20.720,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
222,2025-11-19 04:23:05,000,+7.625,+72.056,+10.395,+20.690,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
223,2025-11-19 04:33:05,000,+8.156,+72.250,+10.390,+20.720,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
224,2025-11-19 04:43:05,000,+7.962,+71.300,+10.345,+20.690,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
225,2025-11-19 04:53:05,000,+8.075,+72.213,+10.270,+20.650,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
226,2025-11-19 05:03:05,000,+8.219,+71.294,+10.270,+20.720,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
227,2025-11-19 05:13:05,000,+8.112,+66.638,+10.230,+20.690,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
228,2025-11-19 05:23:05,000,+8.363,+65.825,+10.225,+20.730,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
229,2025-11-19 05:33:05,000,+7.987,+65.838,+10.175,+20.690,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
230,2025-11-19 05:43:05,000,+8.412,+65.806,+10.150,+20.720,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
231,2025-11-19 05:53:05,000,+8.106,+65.812,+10.100,+20.660,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
232,2025-11-19 06:03:05,000,+8.350,+65.806,+10.050,+20.670,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
233,2025-11-19 06:13:05,000,+8.263,+65.775,+10.025,+20.700,+0.4,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
234,2025-11-19 06:23:05,000,+8.019,+65.862,+9.995,+20.680,+1.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
235,2025-11-19 06:33:05,000,+8.350,+65.763,+9.990,+20.720,+2.4,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
236,2025-11-19 06:43:05,000,+8.006,+65.794,+9.950,+20.650,+14.4,+0.01,+0.01,+0.00,+0.01,+0.01,LLLLLLLLLL,LLLLL
237,2025-11-19 06:53:05,000,+8.669,+65.875,+9.995,+20.660,+7.5,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
238,2025-11-19 07:03:05,000,+8.750,+65.800,+10.030,+20.690,+12.1,+0.00,-0.01,+0.00,+0.00,-0.01,LLLLLLLLLL,LLLLL
239,2025-11-19 07:13:05,000,+8.950,+65.819,+10.085,+20.670,+31.2,-0.01,-0.01,+0.00,+0.00,-0.01,LLLLLLLLLL,LLLLL
240,2025-11-19 07:23:05,000,+9.406,+67.344,+10.255,+20.600,+34.1,+0.00,-0.01,+0.00,+0.00,-0.01,LLLLLLLLLL,LLLLL
241,2025-11-19 07:33:05,000,+10.175,+67.600,+10.465,+20.970,+37.2,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
242,2025-11-19 07:43:05,000,+11.194,+66.825,+10.670,+21.030,+44.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
243,2025-11-19 07:53:05,000,+12.231,+65.781,+10.880,+21.090,+22.2,+0.00,-0.01,+0.00,+0.00,-0.01,LLLLLLLLLL,LLLLL
244,2025-11-19 08:03:05,000,+12.806,+65.613,+11.015,+21.090,+26.2,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
245,2025-11-19 08:13:05,000,+13.350,+65.594,+11.180,+21.110,+76.4,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
246,2025-11-19 08:23:05,000,+14.194,+65.519,+11.515,+21.210,+41.2,+0.01,+0.00,+0.00,+0.01,+0.01,LLLLLLLLLL,LLLLL
247,2025-11-19 08:33:05,000,+14.356,+65.450,+11.720,+21.210,+44.2,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
248,2025-11-19 08:43:05,000,+15.219,+65.413,+11.960,+21.230,+87.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
249,2025-11-19 08:53:05,000,+17.413,+65.206,+12.425,+21.310,+120.5,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
250,2025-11-19 09:03:05,000,+20.331,+64.100,+13.015,+21.350,+116.3,-0.01,-0.01,+0.00,-0.01,+0.00,LLLLLLLLLL,LLLLL
251,2025-11-19 09:13:05,000,+22.331,+62.662,+13.555,+21.510,+60.4,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
252,2025-11-19 09:23:05,000,+21.944,+62.575,+13.815,+21.520,+109.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
253,2025-11-19 09:33:05,000,+23.325,+62.150,+14.210,+21.580,+85.9,+0.00,+0.00,-0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
254,2025-11-19 09:43:05,000,+23.763,+60.500,+14.585,+21.610,+86.2,+0.00,-0.01,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
255,2025-11-19 09:53:05,000,+23.400,+59.888,+14.840,+21.600,+104.5,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
256,2025-11-19 10:03:05,000,+20.487,+38.025,+14.990,+21.570,+46.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
257,2025-11-19 10:13:05,000,+16.700,+49.981,+14.790,+21.560,+86.1,+0.01,+0.01,+0.01,+0.00,+0.01,LLLLLLLLLL,LLLLL
258,2025-11-19 10:23:05,000,+17.369,+50.269,+14.830,+21.560,+49.9,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
259,2025-11-19 10:33:05,000,+17.825,+50.138,+14.960,+21.580,+74.8,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
260,2025-11-19 10:43:05,000,+19.181,+44.300,+15.170,+21.630,+40.9,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
261,2025-11-19 10:53:05,000,+18.625,+45.819,+15.270,+21.630,+75.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
262,2025-11-19 11:03:05,000,+17.987,+43.369,+15.380,+21.630,+52.0,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
263,2025-11-19 11:13:05,000,+17.050,+47.800,+15.385,+21.630,+62.5,-0.01,-0.01,-0.01,+0.00,-0.01,LLLLLLLLLL,LLLLL
264,2025-11-19 11:23:05,000,+16.625,+49.556,+15.420,+21.630,+60.9,+0.00,+0.00,+0.01,+0.00,+0.01,LLLLLLLLLL,LLLLL
265,2025-11-19 11:33:05,000,+17.275,+49.156,+15.550,+21.630,+113.9,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
266,2025-11-19 11:43:05,000,+17.894,+45.831,+15.630,+21.630,+44.5,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
267,2025-11-19 11:53:05,000,+17.631,+45.937,+15.665,+21.630,+35.8,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
268,2025-11-19 12:03:05,000,+16.413,+46.806,+15.665,+21.630,+54.9,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
269,2025-11-19 12:13:05,000,+16.194,+48.263,+15.705,+21.630,+51.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
270,2025-11-19 12:23:05,000,+16.262,+48.869,+15.760,+21.630,+33.5,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
271,2025-11-19 12:33:05,000,+15.650,+51.781,+15.775,+21.610,+46.6,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
272,2025-11-19 12:43:05,000,+15.519,+53.838,+15.785,+21.650,+72.8,+0.00,+0.00,+0.00,+0.00,+0.01,LLLLLLLLLL,LLLLL
273,2025-11-19 12:53:05,000,+16.275,+54.250,+15.865,+21.630,+135.5,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
274,2025-11-19 13:03:05,000,+18.838,+46.244,+16.085,+21.650,+143.5,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
275,2025-11-19 13:13:05,000,+21.081,+42.519,+16.370,+21.690,+137.0,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
276,2025-11-19 13:23:05,000,+22.581,+36.119,+16.670,+21.750,+131.0,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
277,2025-11-19 13:33:05,000,+23.112,+34.994,+16.890,+21.750,+120.6,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
278,2025-11-19 13:43:05,000,+23.281,+36.262,+17.125,+21.770,+112.8,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
279,2025-11-19 13:53:05,000,+22.906,+37.031,+17.330,+21.750,+104.5,+0.00,+0.00,+0.00,+0.00,+0.01,LLLLLLLLLL,LLLLL
280,2025-11-19 14:03:05,000,+22.494,+35.925,+17.490,+21.780,+96.9,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
281,2025-11-19 14:13:05,000,+21.319,+37.262,+17.525,+21.790,+85.2,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
282,2025-11-19 14:23:05,000,+20.487,+39.394,+17.565,+21.850,+87.4,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
283,2025-11-19 14:33:05,000,+20.481,+41.687,+17.655,+21.730,+82.2,-0.01,-0.01,-0.01,+0.00,-0.01,LLLLLLLLLL,LLLLL
284,2025-11-19 14:43:05,000,+19.481,+41.425,+17.720,+21.720,+78.1,+0.00,-0.01,-0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
285,2025-11-19 14:53:05,000,+19.287,+44.150,+17.750,+21.630,+77.0,+0.00,+0.00,-0.01,+0.00,-0.01,LLLLLLLLLL,LLLLL
286,2025-11-19 15:03:05,000,+19.356,+46.612,+17.835,+21.630,+71.9,+0.00,+0.00,-0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
287,2025-11-19 15:13:05,000,+19.094,+47.700,+17.870,+21.650,+61.8,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
288,2025-11-19 15:23:05,000,+18.562,+51.194,+17.895,+21.630,+44.5,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
289,2025-11-19 15:33:05,000,+17.744,+53.388,+17.910,+21.650,+31.4,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
290,2025-11-19 15:43:05,000,+16.862,+59.431,+17.865,+21.690,+19.6,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
291,2025-11-19 15:53:05,000,+16.100,+63.463,+17.820,+21.680,+7.5,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
292,2025-11-19 16:03:05,000,+15.119,+64.700,+17.730,+21.680,+6.0,+0.00,+0.00,+0.01,+0.01,+0.00,LLLLLLLLLL,LLLLL
293,2025-11-19 16:13:05,000,+14.156,+65.425,+17.610,+21.680,+4.5,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
294,2025-11-19 16:23:05,000,+13.331,+65.725,+17.475,+21.650,+3.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
295,2025-11-19 16:33:05,000,+12.513,+65.800,+17.320,+21.660,+1.6,+0.00,+0.01,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
296,2025-11-19 16:43:05,000,+11.600,+65.944,+17.180,+21.650,+0.5,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
297,2025-11-19 16:53:05,000,+10.950,+67.612,+17.030,+21.650,+0.2,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
298,2025-11-19 17:03:05,000,+10.550,+68.088,+16.845,+21.630,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
299,2025-11-19 17:13:05,000,+10.263,+68.856,+16.665,+21.590,+0.1,+0.00,+0.00,-0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
300,2025-11-19 17:23:05,000,+10.012,+69.519,+16.545,+21.580,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
301,2025-11-19 17:33:05,000,+9.738,+69.725,+16.380,+21.560,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
302,2025-11-19 17:43:05,000,+9.350,+73.775,+16.185,+21.460,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
303,2025-11-19 17:53:05,000,+9.081,+73.944,+16.005,+21.460,+0.0,-0.01,-0.01,+0.00,-0.01,+0.00,LLLLLLLLLL,LLLLL
304,2025-11-19 18:03:05,000,+8.844,+74.094,+15.825,+21.420,+0.1,-0.01,+0.00,-0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
305,2025-11-19 18:13:05,000,+8.631,+74.250,+15.655,+21.390,+0.1,+0.00,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
306,2025-11-19 18:23:05,000,+8.381,+74.400,+15.535,+21.380,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
307,2025-11-19 18:33:05,000,+8.106,+74.588,+15.350,+21.370,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
308,2025-11-19 18:43:05,000,+7.869,+74.844,+15.170,+21.350,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
309,2025-11-19 18:53:05,000,+7.687,+75.050,+15.010,+21.250,+0.0,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
310,2025-11-19 19:03:05,000,+7.544,+75.138,+14.890,+21.210,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
311,2025-11-19 19:13:05,000,+7.437,+75.263,+14.745,+21.280,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
312,2025-11-19 19:23:05,000,+7.325,+75.356,+14.610,+21.230,+0.1,-0.01,+0.00,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
313,2025-11-19 19:33:05,000,+7.169,+75.362,+14.490,+21.210,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
314,2025-11-19 19:43:05,000,+6.962,+75.375,+14.335,+21.220,+0.2,+0.00,+0.00,-0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
315,2025-11-19 19:53:05,000,+6.831,+75.569,+14.170,+21.210,+0.0,+0.00,+0.00,+0.00,-0.01,-0.01,LLLLLLLLLL,LLLLL
316,2025-11-19 20:03:05,000,+6.725,+75.600,+14.050,+21.200,+0.1,+0.01,+0.01,+0.01,+0.00,+0.01,LLLLLLLLLL,LLLLL
