ベンダ,GRAPHTEC Corporation
モデル,GL240
ファームウェア,Ver1.54
ソフトウェア, "Ver1.25"
最大CH数,10CH
GS開始CH
WL開始CH,10CH
測定間隔,10min
測定点数,1005        
トリガ点,0           
開始時刻,2025-10-08,11:33:44
終了時刻,2025-10-15,10:54:38
トリガ時刻,2025-10-08,11:34:38
AC Mode, AC1_2, AC1_2
Logic/Pulse,Off,Off
アンプ設定
CH,信号名,アンプ,入力,レンジ,温度レンジ,フィルタ,スパン,,単位
CH1,CH 1,M,DC,1-5V,,20,80.000000,-20.000000,゜C
CH2,CH 2,M,DC,1-5V,,20,100.000000,0.000000,%
CH3,CH 3,M,DC,2V,,20,40.000000,-60.000000,゜C
CH4,CH 4,M,DC,2V,,20,50.000000,-50.000000,%
CH5,CH 5,M,DC,100mV,,20,1250.000000,-1250.000000,W/m2
CH6,CH 6,M,DC,100V,,20,50.000000,-50.000000,V
CH7,CH 7,M,DC,100V,,20,50.000000,-50.000000,V
CH8,CH 8,M,DC,100V,,20,50.000000,-50.000000,V
CH9,CH 9,M,DC,100V,,20,50.000000,-50.000000,V
CH10,CH10,M,DC,100V,,20,70.000000,-30.000000,V
測定値
番号,日付 時間,ms,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,CH9,CH10,Alarm1,AlarmOut
625,2025-10-12 19:34:38,000,+20.319,+76.119,+23.540,+41.260,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
626,2025-10-12 19:44:38,000,+20.294,+76.194,+23.485,+41.240,+0.1,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
627,2025-10-12 19:54:38,000,+20.294,+76.113,+23.420,+41.150,+0.2,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
628,2025-10-12 20:04:38,000,+20.356,+76.056,+23.330,+41.130,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
629,2025-10-12 20:14:38,000,+20.350,+76.094,+23.290,+41.130,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
630,2025-10-12 20:24:38,000,+20.306,+76.194,+23.250,+41.140,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
631,2025-10-12 20:34:38,000,+20.287,+76.225,+23.210,+41.160,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
632,2025-10-12 20:44:38,000,+20.263,+76.337,+23.130,+41.130,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
633,2025-10-12 20:54:38,000,+20.206,+76.463,+23.060,+41.150,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
634,2025-10-12 21:04:38,000,+20.144,+76.681,+23.030,+41.210,+0.0,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
635,2025-10-12 21:14:38,000,+20.025,+76.687,+22.930,+41.180,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
636,2025-10-12 21:24:38,000,+19.975,+76.844,+22.890,+41.130,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
637,2025-10-12 21:34:38,000,+19.919,+77.050,+22.855,+41.170,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
638,2025-10-12 21:44:38,000,+19.925,+77.244,+22.805,+41.190,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
639,2025-10-12 21:54:38,000,+19.925,+77.281,+22.760,+41.220,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
640,2025-10-12 22:04:38,000,+19.869,+77.319,+22.725,+41.190,-0.2,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
641,2025-10-12 22:14:38,000,+19.800,+77.231,+22.685,+41.250,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
642,2025-10-12 22:24:38,000,+19.662,+77.237,+22.645,+41.170,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
643,2025-10-12 22:34:38,000,+19.550,+77.269,+22.605,+41.170,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
644,2025-10-12 22:44:38,000,+19.494,+77.281,+22.525,+41.170,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
645,2025-10-12 22:54:38,000,+19.506,+77.388,+22.485,+41.200,+0.0,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
646,2025-10-12 23:04:38,000,+19.444,+77.375,+22.445,+41.230,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
647,2025-10-12 23:14:38,000,+19.394,+77.344,+22.410,+41.170,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
648,2025-10-12 23:24:38,000,+19.375,+77.456,+22.365,+41.200,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
649,2025-10-12 23:34:38,000,+19.344,+77.469,+22.280,+41.130,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
650,2025-10-12 23:44:38,000,+19.319,+77.519,+22.260,+41.130,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
651,2025-10-12 23:54:38,000,+19.287,+77.525,+22.240,+41.130,+0.1,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
652,2025-10-13 00:04:38,000,+19.250,+77.550,+22.200,+41.130,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
653,2025-10-13 00:14:38,000,+19.200,+77.612,+22.165,+41.130,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
654,2025-10-13 00:24:38,000,+19.231,+77.588,+22.080,+41.130,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
655,2025-10-13 00:34:38,000,+19.219,+77.431,+22.050,+41.120,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
656,2025-10-13 00:44:38,000,+19.213,+77.287,+22.010,+41.130,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
657,2025-10-13 00:54:38,000,+19.219,+77.331,+21.980,+41.130,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
658,2025-10-13 01:04:38,000,+19.144,+77.356,+21.960,+41.120,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
659,2025-10-13 01:14:38,000,+19.056,+77.431,+21.875,+41.130,+0.1,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
660,2025-10-13 01:24:38,000,+18.944,+77.450,+21.845,+41.130,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
661,2025-10-13 01:34:38,000,+18.806,+77.425,+21.800,+41.120,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
662,2025-10-13 01:44:38,000,+18.769,+77.500,+21.760,+41.120,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
663,2025-10-13 01:54:38,000,+18.756,+77.600,+21.705,+41.120,+0.1,+0.00,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
664,2025-10-13 02:04:38,000,+18.750,+77.537,+21.675,+41.130,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
665,2025-10-13 02:14:38,000,+18.787,+77.463,+21.640,+41.120,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
666,2025-10-13 02:24:38,000,+18.975,+77.369,+21.610,+41.130,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
667,2025-10-13 02:34:38,000,+19.138,+77.244,+21.600,+41.130,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
668,2025-10-13 02:44:38,000,+19.263,+77.212,+21.560,+41.120,+0.0,+0.00,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
669,2025-10-13 02:54:38,000,+19.306,+76.969,+21.560,+41.130,+0.1,+0.01,+0.00,+0.00,+0.00,+0.01,LLLLLLLLLL,LLLLL
670,2025-10-13 03:04:38,000,+19.331,+76.913,+21.480,+41.120,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
671,2025-10-13 03:14:38,000,+19.369,+76.831,+21.475,+41.120,+0.0,-0.01,-0.01,+0.00,-0.01,-0.01,LLLLLLLLLL,LLLLL
672,2025-10-13 03:24:38,000,+19.350,+76.644,+21.440,+41.130,+0.1,+0.00,+0.01,+0.00,+0.00,+0.01,LLLLLLLLLL,LLLLL
673,2025-10-13 03:34:38,000,+19.319,+76.531,+21.400,+41.120,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
674,2025-10-13 03:44:38,000,+19.237,+76.406,+21.360,+41.120,+0.1,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
675,2025-10-13 03:54:38,000,+19.087,+76.137,+21.280,+41.130,+0.0,+0.00,+0.00,+0.01,+0.00,+0.01,LLLLLLLLLL,LLLLL
676,2025-10-13 04:04:38,000,+19.069,+76.194,+21.240,+41.120,+0.0,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
677,2025-10-13 04:14:38,000,+18.987,+76.113,+21.195,+41.130,+0.1,+0.01,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
678,2025-10-13 04:24:38,000,+18.913,+76.113,+21.160,+41.120,+0.0,+0.01,+0.00,+0.00,+0.01,+0.01,LLLLLLLLLL,LLLLL
679,2025-10-13 04:34:38,000,+18.819,+76.169,+21.075,+41.120,+0.1,+0.00,+0.01,+0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
680,2025-10-13 04:44:38,000,+18.806,+76.250,+21.065,+41.130,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
681,2025-10-13 04:54:38,000,+18.825,+76.294,+21.040,+41.120,+0.0,+0.01,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
682,2025-10-13 05:04:38,000,+18.825,+76.675,+20.995,+41.130,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
683,2025-10-13 05:14:38,000,+18.931,+76.944,+20.965,+41.110,+0.1,+0.01,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
684,2025-10-13 05:24:38,000,+19.044,+77.050,+20.955,+41.110,+0.1,+0.01,+0.01,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
685,2025-10-13 05:34:38,000,+19.175,+76.994,+20.955,+41.120,+0.1,+0.00,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
686,2025-10-13 05:44:38,000,+19.244,+76.906,+20.960,+41.120,+0.2,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
687,2025-10-13 05:54:38,000,+19.250,+76.925,+20.930,+41.130,+0.6,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
688,2025-10-13 06:04:38,000,+19.294,+76.969,+20.915,+41.120,+1.9,+0.00,+0.00,+0.00,+0.00,+0.01,LLLLLLLLLL,LLLLL
689,2025-10-13 06:14:38,000,+19.325,+76.988,+20.915,+41.130,+3.5,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
690,2025-10-13 06:24:38,000,+19.319,+76.969,+20.915,+41.120,+5.5,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
691,2025-10-13 06:34:38,000,+19.338,+76.988,+20.950,+41.130,+7.6,+0.00,+0.00,+0.00,+0.01,+0.00,LLLLLLLLLL,LLLLL
692,2025-10-13 06:44:38,000,+19.419,+76.988,+20.965,+41.130,+10.4,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
693,2025-10-13 06:54:38,000,+19.481,+76.850,+21.000,+41.120,+13.2,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
694,2025-10-13 07:04:38,000,+19.562,+76.831,+21.030,+41.130,+15.9,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
695,2025-10-13 07:14:38,000,+19.737,+76.744,+21.085,+41.140,+18.5,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
696,2025-10-13 07:24:38,000,+19.931,+76.681,+21.165,+41.130,+21.9,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
697,2025-10-13 07:34:38,000,+20.162,+76.444,+21.245,+41.120,+25.2,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
698,2025-10-13 07:44:38,000,+20.456,+76.400,+21.390,+41.110,+30.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
699,2025-10-13 07:54:38,000,+20.787,+76.113,+21.510,+41.120,+36.1,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
700,2025-10-13 08:04:38,000,+21.075,+75.412,+21.690,+41.120,+40.5,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
701,2025-10-13 08:14:38,000,+21.388,+74.588,+21.865,+41.070,+50.5,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
702,2025-10-13 08:24:38,000,+21.881,+74.406,+22.080,+41.100,+57.1,+0.00,-0.01,+0.00,+0.00,-0.01,LLLLLLLLLL,LLLLL
703,2025-10-13 08:34:38,000,+22.263,+74.025,+22.335,+41.100,+62.5,+0.00,+0.01,+0.01,+0.01,+0.00,LLLLLLLLLL,LLLLL
704,2025-10-13 08:44:38,000,+22.831,+73.525,+22.610,+41.100,+70.4,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
705,2025-10-13 08:54:38,000,+23.456,+73.037,+22.910,+41.120,+67.4,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
706,2025-10-13 09:04:38,000,+23.869,+64.694,+23.245,+41.120,+66.2,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
707,2025-10-13 09:14:38,000,+24.513,+64.562,+23.545,+41.130,+86.8,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
708,2025-10-13 09:24:38,000,+25.144,+64.225,+23.950,+41.130,+96.8,+0.00,-0.01,+0.00,-0.01,+0.00,LLLLLLLLLL,LLLLL
709,2025-10-13 09:34:38,000,+25.525,+63.812,+24.380,+41.130,+107.6,-0.01,-0.01,-0.01,+0.00,-0.01,LLLLLLLLLL,LLLLL
710,2025-10-13 09:44:38,000,+25.944,+63.331,+24.925,+41.150,+116.0,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
711,2025-10-13 09:54:38,000,+26.788,+62.781,+25.650,+41.140,+126.6,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
712,2025-10-13 10:04:38,000,+27.500,+62.488,+26.430,+41.110,+164.8,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
713,2025-10-13 10:14:38,000,+28.106,+61.650,+27.165,+41.090,+95.8,+0.01,+0.01,+0.00,+0.00,+0.01,LLLLLLLLLL,LLLLL
714,2025-10-13 10:24:38,000,+28.244,+61.213,+27.555,+41.080,+111.1,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
715,2025-10-13 10:34:38,000,+28.481,+60.644,+27.915,+41.080,+107.8,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
716,2025-10-13 10:44:38,000,+28.900,+60.725,+28.315,+41.060,+169.5,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
717,2025-10-13 10:54:38,000,+30.219,+56.069,+28.840,+41.030,+121.6,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
718,2025-10-13 11:04:38,000,+30.169,+55.969,+29.195,+41.020,+127.1,+0.00,+0.00,+0.00,-0.01,-0.01,LLLLLLLLLL,LLLLL
719,2025-10-13 11:14:38,000,+29.756,+57.037,+29.445,+40.900,+117.1,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
720,2025-10-13 11:24:38,000,+30.062,+56.994,+29.700,+40.860,+125.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
721,2025-10-13 11:34:38,000,+30.194,+56.344,+29.920,+40.860,+105.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
722,2025-10-13 11:44:38,000,+29.694,+57.713,+30.015,+40.850,+107.5,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
723,2025-10-13 11:54:38,000,+29.419,+58.856,+30.130,+40.860,+103.6,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
724,2025-10-13 12:04:38,000,+29.325,+58.969,+30.215,+40.770,+121.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
725,2025-10-13 12:14:38,000,+29.625,+58.656,+30.335,+40.770,+120.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
726,2025-10-13 12:24:38,000,+29.831,+58.000,+30.410,+40.770,+101.9,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
727,2025-10-13 12:34:38,000,+29.638,+57.931,+30.530,+40.770,+105.8,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
728,2025-10-13 12:44:38,000,+29.763,+59.231,+30.535,+40.750,+83.2,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
729,2025-10-13 12:54:38,000,+29.106,+59.069,+30.555,+40.670,+81.9,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
730,2025-10-13 13:04:38,000,+28.713,+60.750,+30.525,+40.670,+88.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
731,2025-10-13 13:14:38,000,+29.125,+60.619,+30.505,+40.690,+190.1,+0.00,+0.01,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
732,2025-10-13 13:24:38,000,+29.706,+59.000,+30.575,+40.690,+74.8,-0.01,+0.00,+0.00,-0.01,-0.01,LLLLLLLLLL,LLLLL
733,2025-10-13 13:34:38,000,+29.187,+58.638,+30.590,+40.680,+64.4,+0.00,+0.00,+0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
734,2025-10-13 13:44:38,000,+28.394,+60.919,+30.515,+40.590,+79.8,+0.00,+0.01,+0.00,+0.00,+0.01,LLLLLLLLLL,LLLLL
735,2025-10-13 13:54:38,000,+28.737,+61.450,+30.400,+40.590,+80.9,+0.00,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
736,2025-10-13 14:04:38,000,+29.388,+60.381,+30.485,+40.600,+134.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
737,2025-10-13 14:14:38,000,+29.913,+58.625,+30.550,+40.600,+75.9,+0.00,+0.00,-0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
738,2025-10-13 14:24:38,000,+29.306,+60.937,+30.555,+40.590,+56.1,-0.01,+0.00,+0.00,+0.00,-0.01,LLLLLLLLLL,LLLLL
739,2025-10-13 14:34:38,000,+28.631,+60.756,+30.500,+40.470,+53.4,+0.00,+0.00,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
740,2025-10-13 14:44:38,000,+28.162,+61.838,+30.365,+40.420,+127.9,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
741,2025-10-13 14:54:38,000,+28.612,+61.388,+30.365,+40.430,+57.8,+0.00,-0.01,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
742,2025-10-13 15:04:38,000,+28.612,+61.350,+30.325,+40.420,+46.2,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
743,2025-10-13 15:14:38,000,+28.119,+61.500,+30.275,+40.400,+42.5,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
744,2025-10-13 15:24:38,000,+27.581,+62.069,+30.115,+40.330,+34.4,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
745,2025-10-13 15:34:38,000,+27.119,+62.394,+29.950,+40.310,+30.8,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
746,2025-10-13 15:44:38,000,+26.763,+62.806,+29.775,+40.320,+34.8,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
747,2025-10-13 15:54:38,000,+26.656,+63.050,+29.630,+40.320,+36.5,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
748,2025-10-13 16:04:38,000,+26.506,+62.956,+29.505,+40.280,+20.2,+0.01,+0.00,+0.01,+0.01,+0.00,LLLLLLLLLL,LLLLL
749,2025-10-13 16:14:38,000,+26.319,+63.175,+29.345,+40.270,+15.2,+0.00,-0.01,+0.00,+0.00,-0.01,LLLLLLLLLL,LLLLL
750,2025-10-13 16:24:38,000,+25.956,+63.400,+29.190,+40.220,+10.4,-0.01,+0.00,+0.00,-0.01,-0.01,LLLLLLLLLL,LLLLL
751,2025-10-13 16:34:38,000,+25.513,+63.781,+28.940,+40.220,+6.6,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
752,2025-10-13 16:44:38,000,+25.100,+64.056,+28.695,+40.210,+4.8,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
753,2025-10-13 16:54:38,000,+24.694,+64.394,+28.450,+40.210,+4.2,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
754,2025-10-13 17:04:38,000,+24.275,+64.544,+28.210,+40.200,+1.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
755,2025-10-13 17:14:38,000,+23.956,+64.675,+27.905,+40.140,+0.6,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
756,2025-10-13 17:24:38,000,+23.631,+64.744,+27.650,+40.110,+0.1,+0.00,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
757,2025-10-13 17:34:38,000,+23.344,+64.794,+27.415,+40.110,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
758,2025-10-13 17:44:38,000,+23.119,+64.819,+27.170,+40.110,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
759,2025-10-13 17:54:38,000,+22.919,+64.825,+26.940,+40.110,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
760,2025-10-13 18:04:38,000,+22.744,+64.838,+26.705,+40.110,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
761,2025-10-13 18:14:38,000,+22.594,+64.856,+26.510,+40.110,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
762,2025-10-13 18:24:38,000,+22.469,+64.844,+26.320,+40.110,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
763,2025-10-13 18:34:38,000,+22.275,+64.862,+26.120,+40.100,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
764,2025-10-13 18:44:38,000,+22.187,+64.894,+25.905,+40.100,+0.1,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
765,2025-10-13 18:54:38,000,+22.081,+64.937,+25.735,+40.090,+0.1,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
766,2025-10-13 19:04:38,000,+21.963,+64.981,+25.545,+40.090,+0.1,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
767,2025-10-13 19:14:38,000,+21.881,+65.025,+25.385,+40.060,+0.1,+0.00,+0.00,+0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
768,2025-10-13 19:24:38,000,+21.769,+64.987,+25.220,+40.040,+0.1,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
769,2025-10-13 19:34:38,000,+21.681,+65.312,+25.100,+40.050,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
770,2025-10-13 19:44:38,000,+21.525,+65.100,+24.945,+40.010,+0.0,+0.00,+0.00,-0.01,+0.00,-0.01,LLLLLLLLLL,LLLLL
771,2025-10-13 19:54:38,000,+21.388,+65.844,+24.775,+40.000,+0.0,+0.00,+0.00,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
772,2025-10-13 20:04:38,000,+21.238,+66.212,+24.655,+40.000,+0.0,-0.01,+0.00,-0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
773,2025-10-13 20:14:38,000,+21.075,+66.225,+24.505,+40.010,+0.0,+0.01,+0.00,+0.00,+0.00,+0.01,LLLLLLLLLL,LLLLL
774,2025-10-13 20:24:38,000,+20.912,+65.987,+24.355,+40.010,+0.0,-0.01,+0.00,+0.00,+0.00,-0.01,LLLLLLLLLL,LLLLL
775,2025-10-13 20:34:38,000,+20.894,+66.569,+24.260,+40.010,+0.0,+0.00,+0.00,-0.01,+0.00,-0.01,LLLLLLLLLL,LLLLL
776,2025-10-13 20:44:38,000,+20.819,+66.712,+24.115,+40.000,+0.0,+0.00,+0.00,+0.00,-0.01,+0.00,LLLLLLLLLL,LLLLL
777,2025-10-13 20:54:38,000,+20.744,+67.031,+23.975,+40.020,+0.1,+0.00,-0.01,-0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
778,2025-10-13 21:04:38,000,+20.625,+66.975,+23.900,+40.000,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
779,2025-10-13 21:14:38,000,+20.375,+67.519,+23.725,+40.000,+0.1,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
780,2025-10-13 21:24:38,000,+20.150,+68.644,+23.610,+39.990,+0.0,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
781,2025-10-13 21:34:38,000,+19.994,+70.288,+23.480,+40.000,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
782,2025-10-13 21:44:38,000,+19.850,+70.175,+23.330,+40.000,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
