ベンダ,GRAPHTEC Corporation
モデル,GL240
ファームウェア,Ver1.54
ソフトウェア, "Ver1.25"
最大CH数,10CH
GS開始CH
WL開始CH,10CH
測定間隔,10min
測定点数,1260        
トリガ点,0           
開始時刻,2025-10-27,16:30:44
終了時刻,2025-11-05,10:20:54
トリガ時刻,2025-10-27,16:30:54
AC Mode, AC1_2, AC1_2
Logic/Pulse,Off,Off
アンプ設定
CH,信号名,アンプ,入力,レンジ,温度レンジ,フィルタ,スパン,,単位
CH1,CH 1,M,DC,1-5V,,20,80.000000,-20.000000,゜C
CH2,CH 2,M,DC,1-5V,,20,100.000000,0.000000,%
CH3,CH 3,M,DC,2V,,20,40.000000,-60.000000,゜C
CH4,CH 4,M,DC,2V,,20,50.000000,-50.000000,%
CH5,CH 5,M,DC,100mV,,20,1250.000000,-1250.000000,W/m2
CH6,CH 6,M,DC,100V,,20,50.000000,-50.000000,V
CH7,CH 7,M,DC,100V,,20,50.000000,-50.000000,V
CH8,CH 8,M,DC,100V,,20,50.000000,-50.000000,V
CH9,CH 9,M,DC,100V,,20,50.000000,-50.000000,V
CH10,CH10,M,DC,100V,,20,70.000000,-30.000000,V
測定値
番号,日付 時間,ms,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,CH9,CH10,Alarm1,AlarmOut
625,2025-11-01 00:30:54,000,+13.944,+78.169,+16.755,+28.130,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
626,2025-11-01 00:40:54,000,+13.944,+78.175,+16.755,+28.100,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
627,2025-11-01 00:50:54,000,+13.919,+78.169,+16.695,+28.120,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
628,2025-11-01 01:00:54,000,+13.931,+78.175,+16.675,+28.100,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
629,2025-11-01 01:10:54,000,+13.869,+78.162,+16.675,+28.090,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
630,2025-11-01 01:20:54,000,+13.881,+78.162,+16.635,+28.090,+0.2,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
631,2025-11-01 01:30:54,000,+13.869,+78.156,+16.640,+28.080,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
632,2025-11-01 01:40:54,000,+13.869,+78.162,+16.630,+28.120,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
633,2025-11-01 01:50:54,000,+13.875,+78.156,+16.600,+28.110,+0.1,+0.00,+0.00,+0.00,+0.00,-0.01,LLLLLLLLLL,LLLLL
634,2025-11-01 02:00:54,000,+13.869,+78.162,+16.605,+28.110,+0.0,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
635,2025-11-01 02:10:54,000,+13.812,+78.150,+16.595,+28.090,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
636,2025-11-01 02:20:54,000,+13.944,+78.200,+16.555,+28.070,+0.0,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
637,2025-11-01 02:30:54,000,+14.106,+78.250,+16.550,+28.060,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
638,2025-11-01 02:40:54,000,+14.231,+78.269,+16.495,+28.070,+0.0,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
639,2025-11-01 02:50:54,000,+14.269,+78.194,+16.475,+28.030,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
640,2025-11-01 03:00:54,000,+14.219,+77.975,+16.430,+28.040,+0.2,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
641,2025-11-01 03:10:54,000,+14.100,+77.806,+16.395,+28.020,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
642,2025-11-01 03:20:54,000,+13.919,+77.600,+16.345,+28.020,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
643,2025-11-01 03:30:54,000,+13.675,+77.444,+16.230,+27.980,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
644,2025-11-01 03:40:54,000,+13.469,+77.412,+16.190,+27.970,+0.1,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
645,2025-11-01 03:50:54,000,+13.237,+77.281,+16.070,+27.940,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
646,2025-11-01 04:00:54,000,+13.025,+77.250,+16.005,+27.910,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
647,2025-11-01 04:10:54,000,+12.812,+77.081,+15.950,+27.850,+0.1,+0.00,+0.01,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
648,2025-11-01 04:20:54,000,+12.712,+77.263,+15.825,+27.810,+0.1,-0.01,-0.01,+0.00,-0.01,-0.01,LLLLLLLLLL,LLLLL
649,2025-11-01 04:30:54,000,+12.675,+77.275,+15.785,+27.790,+0.0,+0.00,+0.00,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
650,2025-11-01 04:40:54,000,+12.625,+77.244,+15.745,+27.790,+0.0,-0.01,-0.01,+0.00,-0.01,+0.00,LLLLLLLLLL,LLLLL
651,2025-11-01 04:50:54,000,+12.531,+77.175,+15.620,+27.730,+0.1,+0.00,+0.00,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
652,2025-11-01 05:00:54,000,+12.413,+77.069,+15.585,+27.710,+0.2,+0.01,+0.00,+0.01,+0.00,+0.01,LLLLLLLLLL,LLLLL
653,2025-11-01 05:10:54,000,+12.294,+76.956,+15.500,+27.690,+0.0,-0.01,-0.01,-0.01,+0.00,-0.01,LLLLLLLLLL,LLLLL
654,2025-11-01 05:20:54,000,+12.187,+76.981,+15.415,+27.670,+0.0,-0.01,-0.01,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
655,2025-11-01 05:30:54,000,+12.119,+76.944,+15.340,+27.670,+0.1,+0.01,+0.01,+0.00,+0.01,+0.01,LLLLLLLLLL,LLLLL
656,2025-11-01 05:40:54,000,+12.056,+76.963,+15.300,+27.650,+0.0,-0.01,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
657,2025-11-01 05:50:54,000,+11.994,+76.888,+15.190,+27.620,+0.1,+0.00,+0.01,+0.01,+0.01,+0.00,LLLLLLLLLL,LLLLL
658,2025-11-01 06:00:54,000,+11.931,+76.888,+15.140,+27.620,+0.5,+0.00,-0.01,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
659,2025-11-01 06:10:54,000,+11.869,+76.925,+15.070,+27.580,+1.9,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
660,2025-11-01 06:20:54,000,+11.869,+77.025,+14.980,+27.570,+15.0,+0.01,+0.01,+0.01,+0.00,+0.01,LLLLLLLLLL,LLLLL
661,2025-11-01 06:30:54,000,+12.150,+77.419,+15.020,+27.570,+22.4,-0.01,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
662,2025-11-01 06:40:54,000,+12.812,+78.162,+15.115,+28.390,+29.1,-0.01,+0.00,+0.00,-0.01,-0.01,LLLLLLLLLL,LLLLL
663,2025-11-01 06:50:54,000,+13.625,+78.344,+15.200,+28.410,+33.4,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
664,2025-11-01 07:00:54,000,+14.613,+78.562,+15.405,+28.430,+36.2,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
665,2025-11-01 07:10:54,000,+15.575,+78.769,+15.615,+28.380,+21.0,+0.00,+0.00,+0.00,+0.00,-0.01,LLLLLLLLLL,LLLLL
666,2025-11-01 07:20:54,000,+16.388,+78.706,+15.800,+28.430,+45.9,-0.01,-0.01,-0.01,-0.01,+0.00,LLLLLLLLLL,LLLLL
667,2025-11-01 07:30:54,000,+17.325,+77.800,+16.070,+28.500,+55.6,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
668,2025-11-01 07:40:54,000,+18.487,+76.725,+16.425,+28.530,+68.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
669,2025-11-01 07:50:54,000,+19.894,+75.913,+16.845,+28.570,+85.5,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
670,2025-11-01 08:00:54,000,+21.650,+74.925,+17.335,+28.620,+87.8,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
671,2025-11-01 08:10:54,000,+23.769,+74.744,+17.890,+28.640,+79.2,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
672,2025-11-01 08:20:54,000,+26.456,+64.025,+18.400,+28.650,+78.9,+0.01,+0.01,+0.01,+0.01,+0.00,LLLLLLLLLL,LLLLL
673,2025-11-01 08:30:54,000,+27.737,+63.219,+18.935,+28.710,+111.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
674,2025-11-01 08:40:54,000,+28.406,+62.338,+19.435,+29.680,+99.9,+0.00,+0.00,-0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
675,2025-11-01 08:50:54,000,+29.275,+61.838,+19.960,+29.660,+91.8,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
676,2025-11-01 09:00:54,000,+29.462,+61.575,+20.425,+29.580,+52.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
677,2025-11-01 09:10:54,000,+28.044,+62.306,+20.650,+29.490,+54.4,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
678,2025-11-01 09:20:54,000,+26.650,+63.019,+20.840,+29.400,+51.6,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
679,2025-11-01 09:30:54,000,+25.706,+63.613,+21.030,+29.380,+64.6,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
680,2025-11-01 09:40:54,000,+25.531,+63.856,+21.225,+29.340,+53.5,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
681,2025-11-01 09:50:54,000,+25.388,+64.000,+21.415,+29.300,+52.8,+0.01,+0.01,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
682,2025-11-01 10:00:54,000,+25.269,+64.162,+21.595,+29.290,+60.9,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
683,2025-11-01 10:10:54,000,+25.325,+64.125,+21.795,+29.260,+66.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
684,2025-11-01 10:20:54,000,+25.756,+64.044,+22.005,+29.380,+103.2,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
685,2025-11-01 10:30:54,000,+27.562,+63.619,+22.295,+29.440,+99.5,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
686,2025-11-01 10:40:54,000,+29.200,+62.600,+22.625,+30.280,+86.0,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
687,2025-11-01 10:50:54,000,+29.519,+62.269,+22.910,+30.040,+79.9,+0.00,-0.01,+0.00,-0.01,+0.00,LLLLLLLLLL,LLLLL
688,2025-11-01 11:00:54,000,+29.594,+62.231,+23.175,+29.980,+84.9,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
689,2025-11-01 11:10:54,000,+29.763,+61.988,+23.480,+29.900,+73.9,+0.01,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
690,2025-11-01 11:20:54,000,+29.462,+62.006,+23.725,+29.850,+71.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
691,2025-11-01 11:30:54,000,+28.937,+62.275,+23.935,+29.810,+61.4,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
692,2025-11-01 11:40:54,000,+28.394,+62.662,+24.135,+29.640,+72.4,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
693,2025-11-01 11:50:54,000,+28.481,+62.750,+24.335,+29.640,+91.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
694,2025-11-01 12:00:54,000,+28.844,+62.481,+24.535,+29.640,+63.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
695,2025-11-01 12:10:54,000,+28.619,+62.588,+24.740,+29.640,+64.6,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
696,2025-11-01 12:20:54,000,+28.350,+62.806,+24.910,+29.600,+56.2,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
697,2025-11-01 12:30:54,000,+27.944,+63.138,+25.050,+29.580,+58.5,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
698,2025-11-01 12:40:54,000,+27.656,+63.388,+25.190,+30.340,+63.3,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
699,2025-11-01 12:50:54,000,+27.612,+63.469,+25.345,+30.200,+58.1,+0.00,-0.01,+0.00,+0.00,-0.01,LLLLLLLLLL,LLLLL
700,2025-11-01 13:00:54,000,+27.506,+63.506,+25.460,+30.120,+51.1,-0.01,-0.01,+0.00,-0.01,+0.00,LLLLLLLLLL,LLLLL
701,2025-11-01 13:10:54,000,+27.200,+63.719,+25.610,+30.000,+49.2,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
702,2025-11-01 13:20:54,000,+26.888,+63.900,+25.730,+29.940,+59.0,-0.01,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
703,2025-11-01 13:30:54,000,+26.956,+63.913,+25.820,+30.000,+61.6,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
704,2025-11-01 13:40:54,000,+27.194,+63.744,+25.980,+29.960,+64.5,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
705,2025-11-01 13:50:54,000,+27.406,+63.631,+26.090,+29.920,+64.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
706,2025-11-01 14:00:54,000,+27.588,+63.519,+26.220,+29.880,+78.2,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
707,2025-11-01 14:10:54,000,+28.000,+63.275,+26.380,+29.860,+116.1,+0.00,-0.01,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
708,2025-11-01 14:20:54,000,+28.413,+62.950,+26.535,+29.680,+65.9,-0.01,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
709,2025-11-01 14:30:54,000,+28.625,+62.788,+26.645,+29.760,+52.8,+0.01,+0.01,+0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
710,2025-11-01 14:40:54,000,+28.687,+62.756,+26.780,+29.780,+66.8,+0.00,-0.01,+0.00,-0.01,-0.01,LLLLLLLLLL,LLLLL
711,2025-11-01 14:50:54,000,+28.525,+62.488,+26.865,+29.710,+41.2,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
712,2025-11-01 15:00:54,000,+28.056,+62.919,+26.900,+29.580,+60.8,+0.00,+0.00,+0.00,+0.00,+0.01,LLLLLLLLLL,LLLLL
713,2025-11-01 15:10:54,000,+28.525,+62.537,+27.025,+29.640,+102.6,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
714,2025-11-01 15:20:54,000,+28.975,+62.025,+27.105,+29.530,+77.4,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
715,2025-11-01 15:30:54,000,+28.638,+62.125,+27.160,+29.520,+69.8,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
716,2025-11-01 15:40:54,000,+28.281,+62.550,+27.180,+29.440,+49.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
717,2025-11-01 15:50:54,000,+27.481,+63.256,+27.170,+29.370,+18.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
718,2025-11-01 16:00:54,000,+26.062,+64.119,+27.095,+29.340,+18.8,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
719,2025-11-01 16:10:54,000,+24.863,+64.625,+27.005,+29.310,+11.6,+0.00,+0.00,+0.00,+0.01,+0.00,LLLLLLLLLL,LLLLL
720,2025-11-01 16:20:54,000,+23.719,+64.862,+26.835,+29.250,+5.2,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
721,2025-11-01 16:30:54,000,+22.569,+65.050,+26.670,+29.230,+3.4,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
722,2025-11-01 16:40:54,000,+21.456,+65.694,+26.485,+29.250,+2.0,+0.01,+0.01,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
723,2025-11-01 16:50:54,000,+20.575,+67.463,+26.205,+29.070,+1.1,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
724,2025-11-01 17:00:54,000,+19.794,+68.638,+25.950,+28.990,+0.4,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
725,2025-11-01 17:10:54,000,+19.106,+69.419,+25.670,+29.070,+0.1,+0.00,+0.00,+0.00,+0.01,+0.00,LLLLLLLLLL,LLLLL
726,2025-11-01 17:20:54,000,+18.581,+72.819,+25.370,+29.070,+0.0,+0.00,-0.01,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
727,2025-11-01 17:30:54,000,+18.094,+75.375,+25.070,+29.050,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
728,2025-11-01 17:40:54,000,+17.725,+75.663,+24.765,+28.980,+0.1,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
729,2025-11-01 17:50:54,000,+17.350,+75.781,+24.495,+28.920,+0.1,+0.01,+0.00,+0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
730,2025-11-01 18:00:54,000,+17.044,+76.000,+24.240,+28.890,+0.0,+0.01,+0.01,+0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
731,2025-11-01 18:10:54,000,+16.788,+76.050,+23.940,+28.850,+0.2,+0.01,+0.01,+0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
732,2025-11-01 18:20:54,000,+16.400,+76.137,+23.675,+28.840,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
733,2025-11-01 18:30:54,000,+16.194,+76.244,+23.415,+28.600,+0.1,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
734,2025-11-01 18:40:54,000,+16.000,+76.306,+23.120,+28.630,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
735,2025-11-01 18:50:54,000,+15.812,+76.494,+22.860,+28.620,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
736,2025-11-01 19:00:54,000,+15.700,+76.556,+22.625,+28.550,+0.1,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
737,2025-11-01 19:10:54,000,+15.556,+76.612,+22.410,+28.520,+0.0,+0.00,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
738,2025-11-01 19:20:54,000,+15.413,+76.644,+22.180,+28.480,+0.1,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
739,2025-11-01 19:30:54,000,+15.288,+76.650,+21.955,+28.460,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
740,2025-11-01 19:40:54,000,+15.138,+76.794,+21.735,+28.440,+0.1,+0.00,+0.00,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
741,2025-11-01 19:50:54,000,+15.019,+76.838,+21.530,+28.300,+0.0,+0.01,+0.01,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
742,2025-11-01 20:00:54,000,+14.881,+76.919,+21.330,+28.210,+0.1,+0.01,+0.01,+0.00,+0.00,+0.01,LLLLLLLLLL,LLLLL
743,2025-11-01 20:10:54,000,+14.756,+76.906,+21.140,+28.210,+0.1,+0.00,+0.00,+0.00,-0.01,-0.01,LLLLLLLLLL,LLLLL
744,2025-11-01 20:20:54,000,+14.656,+76.944,+20.940,+28.150,+0.0,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
745,2025-11-01 20:30:54,000,+14.519,+77.031,+20.750,+28.140,+0.1,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
746,2025-11-01 20:40:54,000,+14.419,+77.006,+20.560,+28.090,+0.2,+0.00,+0.00,+0.00,+0.00,-0.01,LLLLLLLLLL,LLLLL
747,2025-11-01 20:50:54,000,+14.306,+76.944,+20.370,+28.070,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
748,2025-11-01 21:00:54,000,+14.125,+76.963,+20.160,+28.040,+0.0,+0.01,+0.01,+0.01,+0.01,+0.00,LLLLLLLLLL,LLLLL
749,2025-11-01 21:10:54,000,+13.981,+76.888,+19.965,+28.020,+0.1,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
750,2025-11-01 21:20:54,000,+13.875,+76.925,+19.765,+27.980,+0.1,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
751,2025-11-01 21:30:54,000,+13.719,+76.838,+19.605,+27.940,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
752,2025-11-01 21:40:54,000,+13.556,+76.919,+19.440,+27.850,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
753,2025-11-01 21:50:54,000,+13.363,+77.006,+19.240,+27.820,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
754,2025-11-01 22:00:54,000,+13.306,+77.075,+19.080,+27.790,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
755,2025-11-01 22:10:54,000,+13.156,+76.888,+18.910,+27.780,+0.1,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
756,2025-11-01 22:20:54,000,+13.025,+77.038,+18.730,+27.740,+0.1,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
757,2025-11-01 22:30:54,000,+12.894,+76.981,+18.560,+27.710,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
758,2025-11-01 22:40:54,000,+12.756,+76.950,+18.440,+27.700,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
759,2025-11-01 22:50:54,000,+12.681,+76.919,+18.265,+27.650,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
760,2025-11-01 23:00:54,000,+12.606,+76.950,+18.095,+27.610,+0.1,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
761,2025-11-01 23:10:54,000,+12.531,+76.950,+17.920,+27.580,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
762,2025-11-01 23:20:54,000,+12.437,+76.981,+17.795,+27.550,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
763,2025-11-01 23:30:54,000,+12.369,+76.981,+17.650,+27.540,+0.1,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
764,2025-11-01 23:40:54,000,+12.337,+76.981,+17.505,+27.480,+0.0,+0.01,+0.01,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
765,2025-11-01 23:50:54,000,+12.112,+76.913,+17.365,+27.410,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
766,2025-11-02 00:00:54,000,+11.944,+76.963,+17.210,+27.410,+0.1,+0.00,+0.01,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
767,2025-11-02 00:10:54,000,+11.844,+77.056,+17.060,+27.380,+0.0,+0.01,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
768,2025-11-02 00:20:54,000,+11.794,+77.137,+16.905,+27.370,+0.1,+0.00,+0.00,+0.00,+0.00,+0.01,LLLLLLLLLL,LLLLL
769,2025-11-02 00:30:54,000,+11.806,+77.144,+16.800,+27.360,+0.1,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
770,2025-11-02 00:40:54,000,+11.687,+76.988,+16.665,+27.310,+0.0,+0.00,+0.00,+0.00,+0.00,+0.01,LLLLLLLLLL,LLLLL
771,2025-11-02 00:50:54,000,+11.594,+77.119,+16.545,+27.320,+0.0,+0.00,+0.00,+0.00,+0.01,+0.00,LLLLLLLLLL,LLLLL
772,2025-11-02 01:00:54,000,+11.512,+77.194,+16.410,+27.300,+0.0,+0.00,+0.00,+0.01,+0.01,+0.00,LLLLLLLLLL,LLLLL
773,2025-11-02 01:10:54,000,+11.463,+77.175,+16.260,+27.280,+0.2,+0.00,-0.01,+0.00,-0.01,-0.01,LLLLLLLLLL,LLLLL
774,2025-11-02 01:20:54,000,+11.344,+77.169,+16.180,+27.250,+0.0,+0.00,+0.00,+0.00,-0.01,+0.00,LLLLLLLLLL,LLLLL
775,2025-11-02 01:30:54,000,+11.281,+77.212,+16.035,+27.240,+0.0,+0.00,+0.00,+0.00,+0.01,+0.00,LLLLLLLLLL,LLLLL
776,2025-11-02 01:40:54,000,+11.150,+77.175,+15.940,+27.210,+0.1,+0.00,-0.01,+0.00,+0.00,-0.01,LLLLLLLLLL,LLLLL
777,2025-11-02 01:50:54,000,+11.175,+77.194,+15.825,+27.210,+0.0,+0.00,+0.01,+0.00,+0.01,+0.01,LLLLLLLLLL,LLLLL
778,2025-11-02 02:00:54,000,+11.106,+77.119,+15.740,+27.170,+0.0,+0.00,-0.01,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
779,2025-11-02 02:10:54,000,+11.069,+77.094,+15.615,+27.170,+0.0,-0.01,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
780,2025-11-02 02:20:54,000,+11.137,+76.869,+15.535,+27.190,+0.1,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
781,2025-11-02 02:30:54,000,+11.106,+76.400,+15.420,+27.180,+0.0,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
782,2025-11-02 02:40:54,000,+11.063,+76.362,+15.340,+27.140,+0.0,+0.00,-0.01,-0.01,+0.00,-0.01,LLLLLLLLLL,LLLLL
